profile,behavior,min_seconds,max_seconds,is_suspicious,uses_email_multiplier
normal,OPEN_CLIENT,20,45,False,False
normal,VIEW_INBOX,45,120,False,False
normal,READ_EMAIL,90,240,False,True
normal,COMPOSE,360,840,False,False
normal,SEARCH,60,180,False,False
normal,DELETE,8,25,False,False
normal,REPLY,180,420,False,True
normal,FORWARD,30,120,False,True
normal,CLICK_LINK,15,60,True,True
normal,FWD_EXTERNAL,60,180,True,True
normal,LEAK_ATTACH,120,300,True,True
normal,SEARCH_SENSITIVE,90,240,True,False
normal,RESTROOM,240,420,False,False
normal,AWAY_DESK,600,1200,False,False
normal,IDLE,3600,3600,False,False
stressed,OPEN_CLIENT,15,35,False,False
stressed,VIEW_INBOX,30,90,False,False
stressed,READ_EMAIL,60,180,False,True
stressed,COMPOSE,240,600,False,False
stressed,SEARCH,45,150,False,False
stressed,DELETE,5,20,False,False
stressed,REPLY,120,300,False,True
stressed,FORWARD,20,90,False,True
stressed,CLICK_LINK,10,45,True,True
stressed,FWD_EXTERNAL,45,150,True,True
stressed,LEAK_ATTACH,90,240,True,True
stressed,SEARCH_SENSITIVE,60,180,True,False
stressed,RESTROOM,180,360,False,False
stressed,AWAY_DESK,480,960,False,False
stressed,IDLE,3600,3600,False,False
malicious,OPEN_CLIENT,10,30,False,False
malicious,VIEW_INBOX,20,75,False,False
malicious,READ_EMAIL,45,150,False,True
malicious,COMPOSE,180,480,False,False
malicious,SEARCH,30,120,False,False
malicious,DELETE,4,15,False,False
malicious,REPLY,90,240,False,True
malicious,FORWARD,15,75,False,True
malicious,CLICK_LINK,5,30,True,True
malicious,FWD_EXTERNAL,30,120,True,True
malicious,LEAK_ATTACH,60,180,True,True
malicious,SEARCH_SENSITIVE,45,150,True,False
malicious,RESTROOM,120,300,False,False
malicious,AWAY_DESK,300,900,False,False
malicious,IDLE,3600,3600,False,False
